CustomerID,Complain,WarehouseToHome
50216,0,11.0
50217,1,21.0
50218,1,13.0
50219,1,16.0
50220,0,11.0
50221,0,32.0
50222,1,12.0
50223,0,10.0
50224,0,29.0
50225,0,8.0
50226,1,8.0
50227,0,
50228,0,35.0
50229,1,12.0
50230,1,31.0
50231,0,6.0
50232,0,8.0
50233,1,6.0
50234,0,6.0
50235,0,9.0
50236,0,6.0
50237,1,16.0
50238,0,
50239,1,11.0
50240,0,16.0
50241,0,13.0
50242,0,10.0
50243,0,16.0
50244,1,28.0
50245,1,
50246,0,18.0
50247,0,29.0
50248,0,15.0
50249,0,6.0
50250,0,15.0
50251,0,13.0
50252,0,20.0
50253,0,
50254,1,25.0
50255,1,8.0
50256,1,16.0
50257,0,
50258,0,9.0
50259,0,17.0
50260,0,8.0
50261,1,10.0
50262,0,20.0
50263,0,8.0
50264,0,
50265,1,16.0
50266,0,18.0
50267,0,8.0
50268,0,11.0
50269,0,10.0
50270,0,13.0
50271,0,27.0
50272,1,14.0
50273,1,10.0
50274,1,31.0
50275,0,6.0
50276,1,6.0
50277,0,12.0
50278,0,18.0
50279,0,6.0
50280,0,23.0
50281,0,9.0
50282,1,9.0
50283,0,
50284,0,10.0
50285,0,35.0
50286,0,8.0
50287,0,13.0
50288,0,24.0
50289,0,34.0
50290,1,6.0
50291,0,
50292,1,8.0
50293,0,8.0
50294,0,29.0
50295,0,9.0
50296,0,9.0
50297,0,
50298,0,
50299,0,28.0
50300,0,35.0
50301,0,35.0
50302,0,
50303,0,34.0
50304,0,8.0
50305,0,8.0
50306,0,28.0
50307,0,14.0
50308,0,8.0
50309,1,16.0
50310,0,15.0
50311,1,21.0
50312,0,16.0
50313,0,13.0
50314,1,22.0
50315,0,26.0
50316,1,29.0
50317,0,11.0
50318,0,16.0
50319,0,10.0
50320,0,8.0
50321,0,24.0
50322,0,16.0
50323,0,6.0
50324,0,12.0
50325,0,14.0
50326,1,8.0
50327,1,30.0
50328,0,8.0
50329,1,23.0
50330,0,25.0
50331,0,6.0
50332,0,13.0
50333,1,11.0
50334,0,34.0
50335,1,8.0
50336,0,35.0
50337,0,6.0
50338,0,27.0
50339,1,
50340,0,6.0
50341,0,24.0
50342,0,8.0
50343,0,15.0
50344,1,12.0
50345,0,17.0
50346,0,
50347,0,16.0
50348,0,6.0
50349,1,24.0
50350,1,29.0
50351,0,34.0
50352,0,23.0
50353,0,9.0
50354,0,19.0
50355,1,13.0
50356,0,18.0
50357,1,6.0
50358,0,19.0
50359,0,31.0
50360,0,12.0
50361,0,12.0
50362,1,8.0
50363,0,6.0
50364,0,8.0
50365,1,12.0
50366,0,
50367,1,15.0
50368,0,6.0
50369,0,6.0
50370,1,
50371,0,8.0
50372,0,28.0
50373,1,9.0
50374,0,12.0
50375,0,14.0
50376,1,15.0
50377,0,9.0
50378,0,6.0
50379,0,6.0
50380,0,32.0
50381,1,12.0
50382,0,9.0
50383,0,9.0
50384,0,12.0
50385,0,12.0
50386,0,25.0
50387,1,15.0
50388,0,9.0
50389,1,16.0
50390,1,9.0
50391,0,9.0
50392,0,10.0
50393,0,14.0
50394,0,13.0
50395,0,6.0
50396,0,8.0
50397,1,9.0
50398,0,16.0
50399,1,34.0
50400,0,15.0
50401,0,9.0
50402,0,8.0
50403,0,16.0
50404,1,14.0
50405,0,6.0
50406,0,6.0
50407,0,9.0
50408,0,20.0
50409,1,11.0
50410,0,13.0
50411,0,16.0
50412,0,22.0
50413,0,16.0
50414,0,6.0
50415,0,14.0
50416,1,6.0
50417,0,14.0
50418,1,6.0
50419,0,30.0
50420,1,9.0
50421,0,33.0
50422,0,
50423,1,25.0
50424,0,21.0
50425,0,14.0
50426,0,
50427,0,9.0
50428,0,15.0
50429,1,
50430,0,13.0
50431,0,16.0
50432,0,
50433,0,8.0
50434,0,30.0
50435,1,8.0
50436,0,14.0
50437,0,9.0
50438,1,6.0
50439,0,32.0
50440,0,8.0
50441,0,16.0
50442,1,33.0
50443,0,8.0
50444,1,8.0
50445,0,14.0
50446,0,25.0
50447,0,6.0
50448,0,33.0
50449,0,14.0
50450,0,6.0
50451,1,25.0
50452,0,5.0
50453,1,16.0
50454,1,8.0
50455,0,8.0
50456,0,
50457,0,6.0
50458,0,8.0
50459,0,14.0
50460,0,14.0
50461,1,12.0
50462,0,15.0
50463,0,17.0
50464,0,8.0
50465,1,
50466,0,13.0
50467,0,22.0
50468,1,8.0
50469,0,6.0
50470,0,29.0
50471,1,8.0
50472,0,
50473,1,6.0
50474,0,8.0
50475,0,19.0
50476,0,10.0
50477,0,22.0
50478,1,8.0
50479,0,8.0
50480,0,35.0
50481,0,18.0
50482,0,
50483,0,17.0
50484,0,8.0
50485,0,20.0
50486,1,11.0
50487,0,13.0
50488,1,8.0
50489,0,9.0
50490,1,
50491,0,9.0
50492,0,32.0
50493,0,10.0
50494,0,8.0
50495,0,6.0
50496,0,
50497,1,6.0
50498,0,19.0
50499,0,11.0
50500,1,13.0
50501,1,15.0
50502,0,14.0
50503,0,31.0
50504,0,22.0
50505,0,14.0
50506,0,6.0
50507,1,14.0
50508,1,
50509,0,
50510,1,9.0
50511,1,15.0
50512,1,31.0
50513,0,6.0
50514,0,10.0
50515,0,6.0
50516,0,10.0
50517,0,11.0
50518,0,15.0
50519,1,9.0
50520,1,
50521,1,6.0
50522,0,14.0
50523,0,31.0
50524,0,27.0
50525,0,29.0
50526,0,6.0
50527,1,8.0
50528,1,25.0
50529,0,8.0
50530,0,8.0
50531,1,9.0
50532,1,31.0
50533,0,
50534,1,
50535,0,11.0
50536,1,
50537,0,14.0
50538,0,8.0
50539,0,24.0
50540,1,20.0
50541,1,8.0
50542,1,9.0
50543,1,8.0
50544,0,
50545,1,
50546,0,
50547,0,16.0
50548,0,20.0
50549,1,6.0
50550,1,11.0
50551,0,
50552,1,27.0
50553,0,14.0
50554,0,26.0
50555,0,26.0
50556,0,13.0
50557,0,6.0
50558,0,
50559,1,
50560,0,16.0
50561,0,6.0
50562,1,12.0
50563,0,
50564,1,27.0
50565,0,10.0
50566,1,18.0
50567,1,15.0
50568,0,9.0
50569,1,9.0
50570,0,6.0
50571,0,6.0
50572,0,10.0
50573,0,26.0
50574,0,24.0
50575,0,6.0
50576,0,
50577,0,8.0
50578,0,14.0
50579,1,16.0
50580,0,9.0
50581,0,8.0
50582,1,30.0
50583,1,22.0
50584,0,14.0
50585,1,
50586,0,23.0
50587,1,
50588,0,19.0
50589,0,6.0
50590,0,6.0
50591,1,6.0
50592,0,15.0
50593,0,22.0
50594,1,29.0
50595,1,10.0
50596,1,28.0
50597,1,30.0
50598,0,16.0
50599,0,13.0
50600,0,23.0
50601,1,20.0
50602,0,6.0
50603,0,11.0
50604,0,23.0
50605,1,31.0
50606,1,14.0
50607,1,
50608,0,
50609,0,8.0
50610,0,
50611,0,12.0
50612,0,10.0
50613,0,13.0
50614,0,6.0
50615,0,8.0
50616,0,16.0
50617,0,11.0
50618,0,
50619,1,8.0
50620,0,17.0
50621,1,24.0
50622,0,13.0
50623,1,9.0
50624,0,35.0
50625,0,8.0
50626,1,34.0
50627,0,6.0
50628,0,22.0
50629,1,28.0
50630,0,
50631,0,17.0
50632,0,35.0
50633,0,6.0
50634,1,6.0
50635,0,30.0
50636,0,8.0
50637,0,21.0
50638,1,8.0
50639,1,16.0
50640,0,16.0
50641,0,9.0
50642,1,8.0
50643,0,9.0
50644,0,32.0
50645,0,6.0
50646,0,6.0
50647,0,8.0
50648,0,15.0
50649,0,18.0
50650,0,8.0
50651,0,31.0
50652,1,
50653,0,16.0
50654,1,14.0
50655,1,
50656,0,30.0
50657,0,6.0
50658,0,26.0
50659,0,13.0
50660,0,23.0
50661,0,26.0
50662,0,14.0
50663,0,8.0
50664,0,16.0
50665,0,6.0
50666,0,11.0
50667,1,10.0
50668,0,35.0
50669,0,21.0
50670,0,9.0
50671,1,16.0
50672,1,10.0
50673,0,
50674,1,31.0
50675,0,8.0
50676,0,
50677,1,6.0
50678,0,13.0
50679,0,9.0
50680,0,6.0
50681,0,15.0
50682,0,13.0
50683,1,16.0
50684,0,
50685,0,9.0
50686,0,9.0
50687,0,8.0
50688,0,33.0
50689,0,8.0
50690,0,20.0
50691,1,6.0
50692,0,15.0
50693,0,24.0
50694,0,26.0
50695,0,8.0
50696,0,17.0
50697,0,14.0
50698,0,8.0
50699,0,16.0
50700,0,35.0
50701,1,14.0
50702,0,6.0
50703,1,12.0
50704,0,14.0
50705,1,15.0
50706,1,18.0
50707,0,
50708,0,31.0
50709,0,
50710,0,15.0
50711,0,14.0
50712,0,29.0
50713,0,15.0
50714,1,18.0
50715,0,10.0
50716,0,6.0
50717,0,30.0
50718,1,
50719,0,9.0
50720,0,16.0
50721,1,32.0
50722,0,8.0
50723,0,6.0
50724,0,
50725,0,15.0
50726,0,8.0
50727,0,10.0
50728,0,12.0
50729,0,
50730,1,13.0
50731,0,6.0
50732,0,9.0
50733,1,16.0
50734,0,13.0
50735,1,21.0
50736,1,9.0
50737,0,8.0
50738,0,23.0
50739,0,8.0
50740,0,11.0
50741,0,35.0
50742,0,8.0
50743,0,8.0
50744,0,25.0
50745,0,21.0
50746,1,23.0
50747,0,23.0
50748,0,31.0
50749,0,12.0
50750,0,13.0
50751,0,35.0
50752,0,27.0
50753,0,8.0
50754,0,8.0
50755,1,13.0
50756,0,19.0
50757,1,8.0
50758,1,6.0
50759,0,15.0
50760,0,16.0
50761,0,16.0
50762,1,6.0
50763,1,32.0
50764,1,14.0
50765,1,20.0
50766,0,6.0
50767,0,8.0
50768,1,16.0
50769,0,6.0
50770,0,9.0
50771,1,17.0
50772,0,30.0
50773,0,9.0
50774,0,9.0
50775,0,10.0
50776,0,9.0
50777,0,
50778,0,
50779,1,13.0
50780,0,6.0
50781,0,6.0
50782,0,
50783,0,11.0
50784,1,16.0
50785,1,31.0
50786,0,6.0
50787,1,30.0
50788,1,10.0
50789,1,8.0
50790,1,14.0
50791,0,
50792,0,10.0
50793,1,8.0
50794,1,15.0
50795,0,24.0
50796,0,25.0
50797,1,6.0
50798,0,10.0
50799,0,17.0
50800,1,12.0
50801,1,
50802,0,10.0
50803,1,8.0
50804,0,21.0
50805,1,8.0
50806,0,12.0
50807,1,15.0
50808,1,13.0
50809,0,6.0
50810,0,6.0
50811,0,14.0
50812,0,31.0
50813,1,19.0
50814,0,
50815,0,13.0
50816,0,29.0
50817,0,12.0
50818,0,16.0
50819,0,6.0
50820,0,6.0
50821,1,34.0
50822,1,31.0
50823,1,11.0
50824,1,23.0
50825,0,24.0
50826,1,8.0
50827,0,16.0
50828,1,6.0
50829,0,
50830,1,8.0
50831,0,8.0
50832,0,14.0
50833,0,22.0
50834,0,15.0
50835,0,8.0
50836,0,6.0
50837,1,10.0
50838,1,11.0
50839,0,8.0
50840,0,21.0
50841,0,25.0
50842,1,13.0
50843,0,
50844,0,13.0
50845,0,10.0
50846,0,
50847,0,17.0
50848,0,6.0
50849,0,6.0
50850,0,8.0
50851,1,19.0
50852,1,29.0
50853,0,32.0
50854,0,8.0
50855,0,35.0
50856,0,8.0
50857,1,24.0
50858,0,
50859,0,8.0
50860,0,32.0
50861,1,28.0
50862,1,27.0
50863,0,8.0
50864,1,28.0
50865,1,10.0
50866,0,11.0
50867,1,8.0
50868,0,31.0
50869,0,24.0
50870,1,34.0
50871,1,12.0
50872,1,16.0
50873,1,
50874,0,8.0
50875,0,16.0
50876,0,14.0
50877,0,17.0
50878,0,24.0
50879,0,6.0
50880,0,13.0
50881,0,23.0
50882,0,34.0
50883,1,20.0
50884,0,6.0
50885,1,6.0
50886,0,6.0
50887,1,9.0
50888,0,6.0
50889,0,13.0
50890,0,14.0
50891,0,6.0
50892,0,14.0
50893,0,17.0
50894,0,10.0
50895,0,22.0
50896,0,6.0
50897,0,15.0
50898,0,11.0
50899,0,6.0
50900,0,8.0
50901,1,10.0
50902,0,13.0
50903,0,6.0
50904,1,11.0
50905,0,15.0
50906,0,14.0
50907,0,15.0
50908,1,8.0
50909,0,6.0
50910,1,26.0
50911,0,14.0
50912,1,8.0
50913,1,35.0
50914,0,13.0
50915,0,15.0
50916,0,14.0
50917,0,11.0
50918,0,11.0
50919,0,8.0
50920,0,11.0
50921,0,
50922,0,26.0
50923,0,13.0
50924,0,9.0
50925,0,22.0
50926,0,15.0
50927,0,6.0
50928,0,13.0
50929,0,6.0
50930,0,13.0
50931,0,21.0
50932,0,6.0
50933,0,19.0
50934,1,30.0
50935,0,
50936,1,15.0
50937,0,19.0
50938,1,8.0
50939,0,25.0
50940,0,6.0
50941,1,10.0
50942,0,10.0
50943,1,20.0
50944,0,
50945,0,6.0
50946,0,13.0
50947,0,9.0
50948,0,8.0
50949,0,35.0
50950,1,14.0
50951,0,16.0
50952,0,17.0
50953,0,
50954,0,34.0
50955,0,12.0
50956,0,9.0
50957,0,22.0
50958,0,26.0
50959,0,15.0
50960,1,6.0
50961,0,9.0
50962,1,28.0
50963,1,13.0
50964,0,8.0
50965,0,19.0
50966,0,14.0
50967,0,31.0
50968,0,34.0
50969,1,8.0
50970,0,15.0
50971,1,34.0
50972,1,12.0
50973,0,27.0
50974,1,14.0
50975,0,6.0
50976,0,
50977,0,11.0
50978,1,
50979,0,22.0
50980,0,
50981,0,14.0
50982,0,6.0
50983,0,16.0
50984,0,
50985,0,35.0
50986,1,8.0
50987,0,8.0
50988,0,8.0
50989,0,6.0
50990,0,
50991,0,13.0
50992,0,32.0
50993,0,6.0
50994,0,9.0
50995,0,20.0
50996,0,22.0
50997,0,6.0
50998,1,9.0
50999,1,16.0
51000,0,12.0
51001,0,8.0
51002,1,5.0
51003,0,16.0
51004,1,12.0
51005,0,15.0
51006,0,34.0
51007,0,16.0
51008,0,20.0
51009,0,33.0
51010,0,13.0
51011,0,6.0
51012,1,
51013,1,32.0
51014,1,26.0
51015,0,11.0
51016,1,13.0
51017,0,13.0
51018,1,11.0
51019,0,32.0
51020,0,8.0
51021,1,18.0
51022,0,16.0
51023,0,31.0
51024,0,16.0
51025,0,25.0
51026,0,24.0
51027,0,33.0
51028,0,11.0
51029,1,9.0
51030,0,32.0
51031,0,9.0
51032,0,21.0
51033,0,14.0
51034,0,25.0
51035,0,10.0
51036,0,8.0
51037,1,8.0
51038,0,16.0
51039,0,16.0
51040,1,22.0
51041,1,6.0
51042,0,10.0
51043,1,21.0
51044,1,8.0
51045,0,14.0
51046,0,
51047,1,13.0
51048,0,16.0
51049,0,11.0
51050,0,8.0
51051,0,18.0
51052,0,28.0
51053,0,23.0
51054,0,8.0
51055,0,9.0
51056,0,13.0
51057,1,12.0
51058,0,6.0
51059,0,9.0
51060,0,28.0
51061,0,21.0
51062,1,18.0
51063,0,6.0
51064,1,11.0
51065,0,8.0
51066,0,8.0
51067,0,11.0
51068,1,
51069,0,
51070,0,8.0
51071,0,6.0
51072,1,29.0
51073,0,15.0
51074,1,22.0
51075,0,32.0
51076,1,6.0
51077,1,14.0
51078,0,10.0
51079,0,30.0
51080,1,
51081,0,8.0
51082,0,
51083,0,28.0
51084,0,11.0
51085,0,6.0
51086,0,27.0
51087,0,6.0
51088,0,25.0
51089,1,13.0
51090,1,8.0
51091,1,8.0
51092,1,8.0
51093,0,15.0
51094,0,12.0
51095,0,15.0
51096,0,8.0
51097,0,6.0
51098,0,28.0
51099,0,15.0
51100,0,23.0
51101,0,34.0
51102,0,16.0
51103,0,8.0
51104,0,10.0
51105,1,14.0
51106,0,35.0
51107,0,19.0
51108,0,33.0
51109,0,22.0
51110,0,8.0
51111,1,8.0
51112,1,19.0
51113,0,6.0
51114,0,10.0
51115,0,30.0
51116,1,6.0
51117,0,25.0
51118,0,13.0
51119,0,10.0
51120,0,8.0
51121,0,16.0
51122,0,14.0
51123,0,11.0
51124,0,14.0
51125,0,15.0
51126,1,6.0
51127,0,21.0
51128,1,8.0
51129,0,8.0
51130,0,17.0
51131,1,22.0
51132,0,
51133,0,22.0
51134,0,10.0
51135,0,22.0
51136,0,11.0
51137,1,24.0
51138,1,
51139,0,18.0
51140,0,8.0
51141,0,10.0
51142,0,15.0
51143,1,16.0
51144,1,6.0
51145,0,8.0
51146,0,9.0
51147,0,13.0
51148,0,12.0
51149,1,
51150,0,35.0
51151,0,9.0
51152,0,15.0
51153,1,8.0
51154,1,16.0
51155,1,
51156,0,14.0
51157,1,33.0
51158,0,14.0
51159,0,6.0
51160,0,16.0
51161,0,32.0
51162,0,8.0
51163,0,19.0
51164,0,8.0
51165,0,
51166,0,15.0
51167,0,16.0
51168,0,26.0
51169,0,
51170,0,11.0
51171,1,10.0
51172,0,16.0
51173,1,26.0
51174,0,27.0
51175,0,6.0
51176,0,14.0
51177,0,8.0
51178,0,29.0
51179,1,10.0
51180,0,18.0
51181,0,13.0
51182,0,13.0
51183,0,6.0
51184,1,8.0
51185,0,16.0
51186,1,21.0
51187,0,20.0
51188,0,24.0
51189,1,
51190,0,8.0
51191,1,8.0
51192,0,8.0
51193,1,
51194,0,26.0
51195,0,16.0
51196,0,16.0
51197,0,15.0
51198,0,8.0
51199,0,6.0
51200,0,35.0
51201,0,14.0
51202,1,8.0
51203,0,9.0
51204,0,29.0
51205,0,12.0
51206,0,12.0
51207,0,16.0
51208,1,
51209,0,16.0
51210,0,21.0
51211,0,25.0
51212,0,8.0
51213,0,9.0
51214,0,15.0
51215,1,
51216,1,16.0
51217,0,26.0
51218,1,10.0
51219,0,13.0
51220,1,13.0
51221,1,22.0
51222,0,31.0
51223,0,8.0
51224,0,6.0
51225,1,6.0
51226,0,8.0
51227,0,28.0
51228,0,6.0
51229,1,22.0
51230,0,
51231,0,23.0
51232,0,14.0
51233,0,12.0
51234,1,16.0
51235,1,9.0
51236,0,10.0
51237,0,
51238,0,6.0
51239,0,16.0
51240,1,6.0
51241,0,30.0
51242,0,27.0
51243,0,8.0
51244,1,28.0
51245,1,19.0
51246,0,20.0
51247,0,17.0
51248,0,15.0
51249,1,14.0
51250,1,27.0
51251,1,
51252,0,15.0
51253,0,8.0
51254,1,18.0
51255,0,28.0
51256,0,24.0
51257,0,22.0
51258,1,9.0
51259,0,15.0
51260,0,6.0
51261,0,19.0
51262,0,6.0
51263,0,6.0
51264,0,21.0
51265,0,6.0
51266,0,
51267,0,6.0
51268,1,13.0
51269,0,15.0
51270,0,11.0
51271,1,32.0
51272,1,30.0
51273,0,15.0
51274,0,13.0
51275,0,17.0
51276,1,6.0
51277,1,32.0
51278,1,8.0
51279,0,21.0
51280,0,29.0
51281,0,16.0
51282,1,16.0
51283,0,6.0
51284,0,
51285,0,17.0
51286,0,8.0
51287,0,8.0
51288,0,6.0
51289,1,8.0
51290,0,31.0
51291,0,6.0
51292,0,6.0
51293,0,8.0
51294,0,12.0
51295,1,24.0
51296,0,6.0
51297,0,6.0
51298,1,17.0
51299,0,6.0
51300,0,15.0
51301,1,21.0
51302,0,35.0
51303,0,
51304,0,6.0
51305,0,30.0
51306,0,16.0
51307,0,6.0
51308,1,16.0
51309,1,14.0
51310,0,126.0
51311,1,
51312,1,
51313,0,15.0
51314,0,15.0
51315,0,9.0
51316,0,10.0
51317,0,6.0
51318,1,6.0
51319,0,8.0
51320,0,
51321,0,34.0
51322,0,34.0
51323,0,21.0
51324,0,9.0
51325,0,
51326,1,32.0
51327,0,16.0
51328,0,6.0
51329,0,17.0
51330,0,26.0
51331,0,8.0
51332,1,24.0
51333,0,8.0
51334,0,6.0
51335,1,19.0
51336,0,34.0
51337,1,34.0
51338,0,30.0
51339,0,11.0
51340,0,11.0
51341,0,
51342,0,12.0
51343,1,10.0
51344,0,8.0
51345,0,14.0
51346,1,6.0
51347,0,14.0
51348,1,8.0
51349,1,9.0
51350,0,8.0
51351,0,8.0
51352,1,9.0
51353,0,30.0
51354,0,29.0
51355,0,33.0
51356,0,
51357,1,21.0
51358,0,32.0
51359,0,25.0
51360,1,30.0
51361,0,27.0
51362,1,11.0
51363,1,22.0
51364,0,8.0
51365,1,8.0
51366,0,17.0
51367,0,15.0
51368,0,13.0
51369,0,21.0
51370,0,12.0
51371,0,11.0
51372,1,22.0
51373,0,14.0
51374,0,13.0
51375,0,8.0
51376,0,
51377,1,16.0
51378,0,15.0
51379,0,11.0
51380,1,6.0
51381,0,
51382,1,9.0
51383,0,8.0
51384,1,11.0
51385,0,6.0
51386,0,10.0
51387,0,
51388,0,31.0
51389,0,14.0
51390,0,6.0
51391,0,18.0
51392,0,29.0
51393,0,25.0
51394,1,11.0
51395,0,14.0
51396,1,6.0
51397,1,11.0
51398,1,6.0
51399,1,17.0
51400,1,29.0
51401,1,29.0
51402,0,5.0
51403,1,29.0
51404,0,13.0
51405,0,6.0
51406,1,6.0
51407,0,
51408,1,13.0
51409,0,31.0
51410,0,14.0
51411,1,14.0
51412,0,17.0
51413,0,13.0
51414,0,6.0
51415,1,15.0
51416,0,6.0
51417,0,8.0
51418,0,
51419,0,6.0
51420,0,12.0
51421,0,14.0
51422,0,6.0
51423,1,12.0
51424,0,13.0
51425,1,11.0
51426,1,6.0
51427,0,6.0
51428,0,6.0
51429,1,12.0
51430,0,6.0
51431,0,13.0
51432,0,
51433,0,15.0
51434,0,8.0
51435,0,15.0
51436,0,6.0
51437,1,27.0
51438,1,10.0
51439,1,6.0
51440,0,12.0
51441,0,8.0
51442,0,9.0
51443,0,10.0
51444,0,16.0
51445,0,29.0
51446,1,12.0
51447,0,6.0
51448,1,12.0
51449,0,12.0
51450,0,8.0
51451,0,8.0
51452,1,6.0
51453,1,11.0
51454,0,13.0
51455,0,21.0
51456,0,6.0
51457,1,13.0
51458,1,32.0
51459,0,24.0
51460,0,12.0
51461,0,9.0
51462,0,11.0
51463,0,17.0
51464,0,9.0
51465,1,32.0
51466,0,
51467,0,28.0
51468,1,20.0
51469,0,12.0
51470,1,12.0
51471,0,
51472,0,29.0
51473,1,28.0
51474,0,
51475,0,26.0
51476,0,34.0
51477,0,18.0
51478,1,26.0
51479,1,15.0
51480,0,31.0
51481,0,12.0
51482,0,14.0
51483,0,10.0
51484,0,34.0
51485,1,15.0
51486,0,15.0
51487,0,35.0
51488,1,9.0
51489,0,
51490,0,15.0
51491,0,11.0
51492,0,8.0
51493,0,16.0
51494,0,15.0
51495,0,9.0
51496,0,32.0
51497,0,6.0
51498,1,12.0
51499,0,
51500,0,14.0
51501,0,6.0
51502,0,13.0
51503,1,15.0
51504,0,10.0
51505,0,8.0
51506,0,
51507,0,15.0
51508,0,27.0
51509,1,30.0
51510,1,
51511,0,17.0
51512,0,
51513,0,11.0
51514,0,6.0
51515,0,12.0
51516,1,23.0
51517,0,
51518,0,9.0
51519,0,15.0
51520,1,10.0
51521,1,14.0
51522,0,
51523,0,8.0
51524,0,6.0
51525,0,15.0
51526,1,18.0
51527,0,33.0
51528,1,26.0
51529,0,6.0
51530,0,19.0
51531,0,20.0
51532,0,10.0
51533,0,20.0
51534,0,8.0
51535,0,9.0
51536,0,6.0
51537,0,15.0
51538,1,29.0
51539,0,13.0
51540,0,8.0
51541,1,27.0
51542,0,8.0
51543,0,27.0
51544,0,8.0
51545,0,35.0
51546,0,6.0
51547,1,24.0
51548,1,16.0
51549,1,25.0
51550,1,35.0
51551,0,33.0
51552,1,
51553,0,24.0
51554,0,15.0
51555,0,6.0
51556,0,10.0
51557,0,6.0
51558,0,26.0
51559,0,14.0
51560,1,
51561,1,12.0
51562,0,32.0
51563,0,6.0
51564,0,12.0
51565,0,9.0
51566,0,11.0
51567,0,
51568,1,17.0
51569,0,9.0
51570,0,6.0
51571,0,9.0
51572,0,10.0
51573,0,6.0
51574,0,6.0
51575,1,
51576,0,8.0
51577,0,10.0
51578,0,12.0
51579,0,6.0
51580,1,
51581,1,22.0
51582,0,8.0
51583,1,8.0
51584,0,10.0
51585,1,6.0
51586,0,6.0
51587,0,32.0
51588,0,25.0
51589,0,30.0
51590,0,6.0
51591,0,9.0
51592,0,11.0
51593,0,8.0
51594,0,6.0
51595,0,13.0
51596,0,16.0
51597,0,8.0
51598,0,
51599,1,23.0
